PRCE_REG_YMD,CTNP_NM,PDLT_NM,SPCS_NM,EXMN_SE_NM,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20210308,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210308,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210308,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210308,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210308,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210309,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210309,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210309,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210309,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210309,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210310,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210310,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210310,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210310,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210310,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210311,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210311,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210311,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210311,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210311,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210312,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210312,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210312,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210312,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210312,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210315,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210315,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210315,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210315,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210315,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210316,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210316,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210316,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210316,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210316,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210317,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210317,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210317,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210317,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210317,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210318,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210318,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210318,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210318,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210318,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210319,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210319,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210319,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210319,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210319,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210322,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210322,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210322,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210322,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210322,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210323,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210323,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210323,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210323,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210323,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210324,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210324,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210324,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210324,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210324,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210325,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210325,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210325,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210325,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210325,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210326,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210326,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210326,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210326,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210326,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210329,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210329,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210329,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210329,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210329,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210330,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210330,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210330,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210330,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210330,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210331,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210331,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210331,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210331,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210331,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210401,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210401,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210401,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210401,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210401,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210402,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210402,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210402,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210402,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210402,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210405,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210405,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210405,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210405,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210405,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210406,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210406,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210406,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210406,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210406,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210407,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210407,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210407,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210407,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210407,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210408,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210408,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210408,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210408,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210408,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210409,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210409,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210409,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210409,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210409,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210412,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210412,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210412,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210412,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210412,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210413,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210413,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210413,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210413,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210413,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210414,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210414,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210414,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210414,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210414,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210415,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210415,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210415,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210415,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210415,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210416,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210416,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210416,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210416,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210416,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210419,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210419,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210419,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210419,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210419,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210420,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210420,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210420,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210420,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210420,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210421,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210421,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210421,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210421,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210421,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210422,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210422,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210422,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210422,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210422,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210423,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210423,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210423,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210423,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2590.0,1.0,봉,N,20240102062408
20210423,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
20210426,서울,콩나물,풀무원 국산콩 콩나물 340g,소매,상품,2500.0,1.0,봉,N,20240102062408
